4087680	4097979	2
1081716	1025100	1
3061921	3083865	1
1018032	1084019	2
3082056	3077497	2
6068638	3064504	1
4021144	4009279	2
6056853	6020681	2
4082184	6065810	2
6005319	6033662	1
4096787	4056389	1
6055627	3077018	2
6066210	1053396	1
4056191	4095489	1
1013111	1104571	1
1050965	1082296	1
4081915	4040166	2
4040728	4000231	1
6066920	6028377	1
6055930	6043599	2
1091224	1047988	1
4074891	4080319	2
1078606	1069640	2
6053259	6034994	2
4040094	4075927	2
4023722	4092560	1
1098447	1056284	2
4098676	4091191	2
1050692	1026216	2
3013243	3060083	1
6020823	6018792	1
6033745	6010465	1
6049785	6026902	2
6005329	6048345	2
6031881	4061985	1
6049529	6022773	1
6025432	6043291	2
6056645	6021825	2
1086568	1077171	2
3047412	0508673	2
6025028	4071670	1
6046668	6050939	1
1059362	1048354	1
6056421	6061556	2
6050596	6032291	2
4007600	4013138	1
1088530	6052477	1
6030790	6016978	1
6070038	6055061	1
6061158	6053259	2
4095064	4087285	2
3028605	1031434	1
4069995	4084895	2
6067018	6058317	1
1089217	1091020	2
4052653	4007142	2
4077417	4010738	1
1094183	1082223	2
4021509	4046562	2
6030802	6010305	2
6046000	6028375	1
3077437	6059477	2
6057058	6022428	1
6018309	6037303	1
4097533	6012208	1
6050732	6062940	1
6066074	6066011	1
4033129	4079974	1
6064332	6066104	1
1058276	6015224	1
6057312	6029734	2
6009623	6050481	2
3083478	3084035	2
4072770	4095304	1
3044115	3009765	2
1083607	1076804	1
6029402	6058916	1
6026298	6063502	1
6055341	6028800	2
4014663	4075108	2
3045445	3074219	2
3008423	3034162	1
4086519	4075456	1
1047539	3013868	2
1086568	1096969	1
1094454	1102438	2
1080175	1083672	2
6070328	6043571	2
1088517	1093805	2
1088040	1046142	2
3084438	3087749	1
1089863	1087383	1
6018901	1035318	2
3084372	3086519	2
4082027	4036612	1
4041975	6049341	2
1087462	1089255	2
1063685	1091050	1
0294371	1080725	2
3064023	3087155	1
1047290	1070331	2
6014927	6036050	1
6070250	6067025	2
1097250	6050751	2
6042689	6021486	1
3081321	3008089	2
0577862	1019239	1
3082383	3078297	2
6049321	6003797	2
1087289	1100482	2
3057695	3026000	2
1091637	1093395	2
1063688	0252616	2
6030668	6068124	1
1101659	1088871	1
6014903	6032545	1
6070142	6001427	2
1084228	3042536	1
1055665	1045346	1
6037805	6047809	2
4083121	4055868	2
3000179	3014723	1
4084719	4096630	1
6057025	4043555	2
6068225	1044966	1
6058759	1089736	1
6067386	6030071	1
6063105	6028604	2
6066967	6038644	1
3060684	3087717	1
1029724	1092940	2
4001479	4052978	2
1092098	1016594	2
6033708	6069831	2
6039905	3053520	2
6051903	6058382	1
6056197	4084452	2
4090651	4085966	1
3086138	4080325	2
4086315	4077909	1
6003996	4078947	1
3085948	3069862	2
3070965	1097819	2
3087060	3057725	1
1104532	1084122	2
4032121	4091574	2
4052117	4081884	1
1102530	6062864	1
4048259	4039824	1
4093736	4095333	2
4080009	4075758	2
4087898	4088034	1
4021940	4006665	2
4060825	4024322	1
4060097	4093645	2
4019323	4094948	2
4095952	6067901	1
4080695	4090844	1
1040745	1095353	2
4092259	4092704	2
4077547	4088531	1
4092080	4039506	1
4096310	4097594	1
4000411	4091660	2
4010489	4083899	1
4048646	4055866	2
4045740	4094658	2
4057351	4045461	2
4004366	4002779	1
4089190	4088883	1
6064979	6058555	2
4091457	6063320	1
4091645	4093719	1
3075375	6009079	1
4096606	4065796	2
4064034	4008074	2
4008015	4037914	1
4057261	4026312	1
6026902	6057839	2
6059432	6060671	1
6056416	6053582	1
3080717	3054759	1
3062550	3035452	2
3018939	3001748	1
1020958	3061388	2
3074971	3074173	2
3016940	3078441	2
3080358	3086891	2
4036232	4085353	1
1102437	1100420	2
3085441	3047497	1
4091894	4058585	2
3022154	3071343	1
4093453	3078769	1
4084472	6031075	1
4051296	4043346	2
3069567	3083333	1
4019886	4035710	2
4033503	4028199	2
4042764	4007879	2
3013563	1095672	2
3075997	3087403	1
1080399	1104500	1
1091028	1098443	2
4040451	4077344	1
3033728	3035081	2
4074489	4080234	2
4008446	4059590	1
4062692	4077563	2
4086933	4021052	1
4077436	4039570	1
4046210	4088384	1
4074413	4088651	2
4088867	2063100	2
4095308	4067146	1
4024657	4058459	2
4058279	4000913	2
1087460	3046738	1
1046494	1090477	1
1048354	1010494	1
4030866	4041729	2
3053840	6040120	1
6009497	6008833	2
3060764	6069554	1
1085610	1036916	1
6022428	6036901	2
6040125	6052679	2
6059476	6059477	2
1079840	6042446	1
1097478	1098411	1
3044969	3085734	1
3064346	3059792	2
3068747	3069076	2
6025217	6010260	1
6052305	6047424	1
3064976	1099809	1
6069876	6065309	1
3041258	3059636	1
3018843	3030967	2
0092720	1030317	2
6003722	6039230	1
1095223	1101572	1
3022977	6020684	1
6021825	1090259	2
6070519	4073673	2
4084996	4090243	2
6047819	2027823	2
4054740	6049452	2
1087147	1085137	2
3076913	3076896	2
3005102	3026894	2
1034464	4044129	1
1061821	1079062	1
1103097	1078023	2
1088722	3045445	1
3020792	3033556	2
3024534	3055578	1
3009476	3008263	1
3039802	3039754	2
1093132	1088604	2
6065020	6050827	2
6041061	6041336	1
6059974	6056421	1
4045908	4018882	1
4067282	4072133	2
2190011	4085462	2
1089114	1011264	2
4060465	4001244	2
4008192	6049807	1
4034261	4046069	2
6039814	6030831	1
6005978	6069422	2
4065589	1100362	2
6064612	6068157	2
3074219	3080746	1
2006211	1087931	1
3002408	3000465	1
6040300	6065039	2
1031356	1069036	1
1085959	1097640	2
1079014	1093235	1
1065211	1101127	2
1072041	1080997	2
3057032	3069970	1
1080026	1098824	1
6065139	6069923	2
4066501	4004680	1
4096623	4086392	1
4096671	4046685	2
3059827	3023833	2
6070126	6047343	2
6032722	6008850	1
1029018	1025386	1
4081118	4094601	1
1098046	1094438	1
6046478	6036733	2
1103418	1098107	2
1003113	1099701	1
2109343	1000819	2
4071905	4018314	1
6050537	1001615	1
3082559	3087769	1
6068522	6068919	2
6058105	6045215	1
3037421	3009101	2
4027039	4002365	2
3079452	3086038	1
3026612	6039757	1
4087139	4088669	2
6012724	6012282	2
3077437	6064711	1
6026553	6018560	1
1101371	1095442	1
4058754	4088582	2
1091530	1095184	2
6066103	6064775	2
3056478	1057069	2
3086001	3038164	1
3078125	1095376	1
1101592	1102516	1
1087127	1082706	1
1091006	3084603	1
4083313	4087438	1
4082340	4025237	2
3003515	3066186	2
4051603	4084251	1
4005369	4061362	2
4085767	4045285	1
3000317	6038805	2
4080139	4029019	2
4098326	4008259	2
4086447	4093097	2
4056137	4015463	2
4035070	4051583	2
4040166	4071832	1
1080523	0725443	1
1098447	1015923	2
4095333	4095952	2
4066870	4011122	2
1028375	1014782	2
4085804	4088440	1
4022655	4091787	2
4063742	0299384	2
4067989	4085760	2
4093094	4088369	1
4050976	4092056	1
1095790	1084626	2
4095404	4085771	1
4086267	4091750	1
1030425	1022998	2
6026913	6038697	2
4081476	4062154	1
4089380	4092483	1
4077626	6035834	1
4096889	4079014	2
4054732	4042200	1
4045997	4021313	1
6066757	6061350	2
6066261	6062084	1
4095961	4092603	2
4072269	4079491	1
6066652	6044570	2
4082927	4049245	2
6061620	6068935	1
4086835	4081933	1
6045251	6065948	2
3082312	6063195	1
6064936	6058183	2
6065076	4094952	1
3076684	6061712	1
3047307	3060382	2
3067445	3045610	1
3078061	3069027	2
3076053	3071939	1
3079866	3077269	2
6010407	4056883	2
4081229	4087243	1
3080797	3080218	1
4044786	4092571	1
4093946	4082734	2
4069996	4002769	1
4078414	4072526	1
4098259	4091191	1
4094418	4044909	2
3062391	3064452	1
3087311	3082378	2
4072047	4077643	1
4078939	4073345	1
4031621	4088445	2
4066807	0852434	1
4077869	4086919	2
4057449	4073151	1
4003638	4035459	2
4063628	4084188	2
1059362	1045821	2
6063314	6065044	2
6066783	6064874	1
6066011	6066157	1
3081216	1034542	1
3050730	4068751	1
6066047	6062617	2
2088265	6035726	1
3082138	6066314	1
1095779	1099126	2
6064495	6064775	1
6055820	3079443	2
3048831	3064601	2
6053354	6061658	1
1100530	6061867	1
1103435	1104859	1
3073990	3036337	1
1059582	1029417	2
3077690	3087306	2
6046668	6011017	1
3063140	3056680	1
6057012	6051903	2
1093891	6037518	1
1071486	1073793	2
4079281	4022797	2
6059672	1104677	1
1083009	3076926	1
4052634	4065542	1
1099268	1098784	1
6004794	1058283	2
1087812	1092700	2
6070223	6035045	2
6028084	0721057	1
6056734	6063567	2
4097234	4002011	2
4043386	4036550	1
3086439	1003121	1
6040714	6068734	2
1054922	1094611	1
1098568	1094906	2
6059964	3049167	2
1079957	1056845	2
1029538	1070665	2
6063510	6055247	2
3081629	3049423	2
1093003	1071064	2
6061821	6059673	1
1051816	1082781	1
6005014	1042707	1
1087528	1022775	1
4070867	3068782	2
1000768	1084661	1
6036326	1005197	2
4049763	4041066	2
6042015	6061989	2
6042833	6001766	1
4093602	4058137	2
4086686	4083628	1
3012650	1080958	2
4072770	4004212	1
6050536	6025045	1
1082574	1092951	2
1060806	1080643	1
4073002	6044375	2
1020220	1065979	2
4074930	4086315	1
1058221	1065203	2
2082165	3079424	1
6061549	6002034	1
1095327	1093472	2
1079606	1088144	1
1087800	1090431	2
1052072	1046964	1
1001328	3002467	1
1084628	1087457	1
1063226	1080934	1
6003681	6016155	2
4076503	6052750	2
4047666	4027625	2
4070285	4096787	2
4071680	4058473	1
3076618	4084438	1
4094657	4088123	1
6062916	6056416	1
1097413	1100433	1
3058491	3072318	2
4034259	4043896	1
4081966	4051025	1
4081793	4085791	2
3081697	1098026	1
4047632	4054599	2
4052822	4054960	2
4082964	4092954	2
1080393	1008385	2
4082436	4087898	2
6065492	3084368	1
4095171	4054577	1
6002086	6057839	2
6042672	4081503	2
6002120	6025028	1
3004025	3058583	2
4086322	4030297	1
4095089	4085456	2
4043426	4064615	2
4044084	4063546	2
4035607	4074049	1
6065445	6060035	2
3009045	3023459	1
6057994	6043910	1
4077788	4079069	1
6018901	3042412	2
6038995	6053260	1
6065950	1041442	2
6049452	6048345	2
3080990	3005276	2
1023264	3024928	1
6069234	6070271	2
3086645	3044311	1
3081056	3086064	1
6069472	6012389	2
6042710	1090259	2
3054520	3061921	2
1087430	1074729	2
1090295	1094489	1
6046973	1086094	2
6042689	6027593	1
1078264	3085116	2
3022812	0290863	2
1049001	1090434	2
1014826	1088366	2
3027745	3000270	2
3074714	3059459	1
3087750	3086111	1
6022604	6039973	1
6033835	6047126	1
4044501	4079348	1
4003670	4095157	1
4001144	4069817	2
0228688	1084907	1
4077321	6020823	2
1083117	2115774	2
1085630	1083648	2
6005721	6010265	1
1004764	1099950	1
1095929	1102027	1
4092825	1091681	2
3084158	3012035	1
3081001	6067810	2
6048342	4054855	1
1070402	1080698	1
4069300	4091991	2
3073149	3027979	2
1080175	1093805	1
4096110	4094930	1
1091459	1080443	2
6070104	6012692	1
1091971	6048322	2
4073081	4051873	2
6017470	6030078	1
1032752	1074964	2
4085764	4092663	2
1071229	1015847	1
1097979	1073932	2
4018720	4077930	1
6016522	6070272	1
4078414	4072526	1
3069065	6031688	1
3077437	6059432	2
4022124	4005854	2
4090848	4064179	2
1067766	3075826	1
0533335	1004906	2
3025848	3082201	2
4091446	4079639	1
1096000	1095008	2
4063207	4031455	2
1102420	4088140	2
4048433	4066540	1
0856541	4016424	1
3087823	3061664	1
4071107	4055186	1
4082962	4088190	1
4080616	4064313	2
4031958	4091161	2
4089655	4028199	2
4097174	4094512	2
4078557	4074517	1
1082066	1098666	1
1053396	1087560	2
1104471	3052246	1
3045812	3056543	2
4067989	4063929	1
1081178	1097554	1
1033200	1084555	2
6060553	6070226	2
6025028	6066857	2
6036729	6026272	2
1097478	1101371	1
1095184	1093472	1
1100121	1100169	1
4005318	4097406	1
4061679	4086241	2
1026697	1001524	2
4091645	4088152	1
1085021	1083176	2
1064940	1055681	2
4048049	4057338	2
4010343	4090627	2
6029734	3027270	2
6005319	6017652	1
6037909	6031064	2
6028042	6052802	2
6036312	6024963	2
6070126	6055417	1
4094543	4093284	2
3036339	6047200	1
6015231	4005624	2
4079133	4072770	2
6026599	6020799	1
3016594	3051621	2
3077018	6067196	1
6066674	6048204	2
6046898	4040267	1
1009364	1008091	1
6034501	6049529	2
6043291	6038711	1
4067828	4081931	2
4030309	4095255	1
1078797	1090253	2
3085196	3076715	1
4027935	4078399	1
1082317	1088306	1
3075128	3051156	2
6045669	6070491	1
3012303	1028210	2
4051501	4083930	1
4005347	4002769	1
1075809	0251144	1
4074296	4093134	1
1041284	1079823	1
6055419	4070159	1
4021463	4079789	2
6038215	6053465	1
6065261	1073193	2
6027445	1054186	2
3058889	1046943	2
1103835	1073277	2
6061750	6066386	2
3087038	3002264	2
3041921	3086643	2
4092704	4038616	1
1065502	2044458	1
1003763	3069561	1
6031881	1077220	1
4070652	6054126	2
3081697	3080218	1
4064035	4090590	1
4083253	4017782	2
4077417	4040475	1
2214868	1075693	1
1030748	1018556	1
1084939	1082986	2
1084178	1063476	2
6050778	6055777	1
1068851	4076818	2
3065564	2066614	1
4065496	3048702	2
1052843	1090525	2
6031505	6064347	2
4088354	4055106	1
4008529	4081491	1
1071254	1086210	1
6057594	3008829	2
6002158	6046454	2
1055665	1102428	1
1078475	1083905	1
6050737	6028106	2
1087168	1081051	2
4078354	4027196	1
4013527	4082340	1
1037918	4023217	1
4075468	4023428	1
3061921	3085933	1
3006152	3087793	1
1095465	1102530	2
6062916	6058204	1
6062864	1091142	1
4096746	4044268	2
3041965	3079739	1
3016315	3075997	2
4083656	4084013	2
4086575	4076773	2
1004573	1089255	2
3079940	6030027	2
4078980	4087934	1
1070486	1036303	2
4080318	4081764	2
4077497	4082404	1
4096792	4096493	2
3044969	3028228	1
4096109	4092494	1
4096092	4010914	1
2147365	4047527	1
4092747	4089190	2
6059481	6064015	1
6061712	3080797	1
6057058	6044779	2
6059466	3074914	1
3053193	3071972	1
1085089	3080908	1
3026864	3070514	1
3079330	3085669	1
4045285	4092611	1
1090508	2082165	2
4082441	4047038	2
4085461	4098560	1
1095386	1086588	1
4090204	4095483	1
4025271	4007921	1
4086413	4093097	2
4086416	4084698	2
4083819	4093101	1
3035199	6037303	2
4095218	4001244	2
4019668	4007600	1
4082027	4039815	1
3039978	3080982	2
4064492	4089342	1
4063554	4048409	1
1085137	6036733	2
4075229	4079272	1
4057635	4070941	2
4025662	4030425	2
4090155	4075491	2
4084084	4016660	1
6016808	6066627	2
4082358	4058511	2
6014903	6042306	2
3013243	6038735	2
1088102	6052750	2
3027493	3024238	1
6007431	6046668	2
6034241	6030173	2
6059185	6007925	2
4058459	1050676	2
1060446	6031405	1
1101371	1099126	1
6036478	6053112	2
0761534	1102140	2
3084413	3005417	1
3049091	3048216	2
6065069	6049689	1
1080461	0595189	1
1055676	1055114	1
6035399	6047973	2
6024059	6061983	1
1093753	1088722	1
1034464	4046069	2
1072431	3026894	2
1077794	1085645	1
1060806	1083024	1
1060636	1039977	1
1094710	1047139	2
1015878	3014014	2
3080026	3074413	2
4093620	4011055	1
3083489	3032317	2
1095372	1089863	2
1063378	1090885	1
6053876	6038282	2
1085389	1067672	2
1014858	1057272	2
1026211	1091192	2
6016155	6039187	2
4006696	4012496	1
4061200	4053089	1
6027280	6052621	1
1049001	6012333	2
6037389	6069475	1
3003515	3028544	1
1087756	1097639	1
1104440	1103381	1
6032643	6070351	1
1056845	1084289	1
1085490	1055679	1
4084516	4079049	2
6068592	6064958	2
4018882	4096663	1
1082336	1087127	2
1033740	1063489	2
0018669	3022407	1
4091959	4042227	1
4079275	4079979	2
1097640	6032720	1
0088642	0031360	1
6017056	1015974	1
4080156	4073606	2
1014152	1102044	1
4020884	3055407	2
1102900	6057406	1
1051814	1099028	1
3056680	1100585	1
6063414	6052737	2
6069215	6062533	2
4058809	4096607	1
4053813	4073837	1
4006171	4075349	1
4095923	4020012	1
4087193	4057368	2
4092560	4059017	2
6005470	6060596	1
0548827	3031488	1
4077210	4066501	1
3080813	3087769	2
3076642	3076034	1
4084438	1076872	2
3005463	3033835	2
4091893	4084096	1
4094602	4012778	2
4065710	4065843	1
0057433	3002800	2
3040737	3081122	1
1102385	1102914	2
4097522	4060097	2
1077261	1055461	2
1098954	1032515	1
4098066	4091161	2
6035196	6031507	1
4010034	4094395	1
6031851	4000523	2
4056735	4046323	2
6061325	6066825	1
6041137	6068985	1
3049477	3036338	2
4070314	4094136	1
1102210	1076534	2
1098567	3013563	1
6006322	4062530	2
6025723	4072776	1
4042091	4075520	1
0299384	4094056	1
4079074	4087534	2
1013111	1082122	2
4013993	1015319	1
0508673	3062946	1
4095088	4030869	2
4063666	3050730	2
4082272	4083656	1
4093094	4086012	2
4090651	4081533	1
3057645	1082643	1
6043599	6047693	2
4073642	6060082	1
4018157	4090243	2
4076826	4085958	1
4061195	4087680	2
4031802	4080319	2
4062692	4074351	2
6026553	6053913	1
1088530	1092713	1
6065776	6021041	2
6068919	3068147	2
4063101	4013881	2
6044667	6045451	2
6006685	6066210	1
6032111	6026298	2
3009655	3071122	2
3080335	3075845	2
3051598	3066232	2
3009286	3086111	1
3065380	3045766	1
6059004	6068372	1
3086536	3016845	2
6029919	6063000	1
6000151	6066101	2
6062737	6066346	2
3038148	3087507	1
4092148	4088579	1
4089825	4022185	2
6031881	6056853	1
1095465	1095110	2
3074219	6040085	1
2029170	0830906	2
3076684	3075784	1
4089087	4032889	1
4098000	4096695	2
1089628	1083029	1
4085760	4063929	1
4000789	4091807	2
4042111	4086540	1
4095874	4081753	1
4074610	4085673	2
4096940	4008192	1
1087273	1026216	1
4090753	4067146	2
6003077	6060427	1
4043137	4001244	2
4088856	4093916	2
6066383	6066376	2
6025543	3038519	1
6038919	6068770	2
2047818	1077806	1
4068777	4046796	1
1070393	1084750	2
3072037	3027105	2
4080031	4044425	2
3072318	3063139	1
3066019	3033736	2
4086443	4081518	1
4069652	4098288	2
4083476	6027150	1
0008208	1026292	2
6065527	4028166	2
4067990	4071704	1
1103294	1092739	2
4060732	3075589	1
1028449	1037721	2
1001515	0073955	1
4022068	4077963	1
4076407	4028392	1
1095455	3076913	2
3077018	3071450	2
4079768	4094658	1
4050976	4076624	1
6053643	6046479	2
3041177	3039850	2
3053528	3080934	1
3064346	3079386	1
3010836	3063815	1
4085937	4081099	1
4063354	4079570	1
1019464	1086094	2
1077219	0543917	1
3005619	1062660	2
1085445	1072817	1
1091739	1079038	2
3065498	3074356	1
3053586	1072682	2
1081859	1040103	2
1089217	1095959	1
1069178	6008307	2
1083009	1059110	1
1065501	1096320	1
1003571	1065803	1
4046567	4053600	1
4020235	4097914	1
6033745	4064391	1
4051158	6012282	1
3009045	6064823	1
6027280	6034994	1
1077095	6040436	1
4048483	4026312	2
3075826	6007744	2
4093969	4023722	1
6022773	4052033	1
3085537	3082378	1
4040474	4077700	1
4042630	4069034	2
6031935	0877265	2
4091177	4039085	1
1100933	1084628	2
6009912	1070391	1
0567193	3068782	2
1016819	1014995	1
4082027	4011534	1
2047643	4086448	1
4037434	4091502	2
4070652	6052526	2
6054027	6057581	1
3078714	3078104	1
3040175	3076230	1
6015276	6061399	1
4021482	4000810	1
6066010	6069027	2
6007392	4042508	1
3014637	1035216	1
1069640	1019306	2
4077904	4077585	2
3087763	3084461	2
3085979	3058469	1
0753540	1051961	1
3039418	3084091	2
6026272	6058841	1
6031851	4072238	1
3085116	3087547	2
3082623	3086596	2
3022776	3058083	1
4042248	4040371	1
3042829	1085137	1
4057137	4083474	1
6062646	3076618	1
3086124	3080798	1
4004494	4018299	2
6020014	6055040	1
6045004	6048234	2
6064683	6041480	1
4060529	1050692	1
2045733	1079868	2
1098430	1000892	2
1056541	6069554	2
1093793	1095105	1
3081859	3039344	2
3059694	3066787	1
4078546	6024350	1
3066359	3002185	2
2216929	1079088	2
4013527	4061470	1
4073419	4081820	2
4047425	4085728	1
4079974	4086404	1
1092397	1099951	1
4064268	4001346	1
3069862	3071450	1
3087748	3085575	1
6046668	6032053	2
6066920	6057994	2
6066021	6037623	2
4033522	4093499	1
1076917	3070151	1
3072797	2038389	2
4047767	1072431	2
4095347	4070458	2
3024152	3082056	1
1084626	1098560	1
0547720	4000523	2
4070867	4070585	2
1102228	6035529	1
6013114	6052285	2
3026612	6068638	1
4025994	4005624	2
4082935	4057261	2
6027125	6070126	1
6039814	6016522	2
4084895	4077417	2
4075927	4007142	1
3014637	1089240	2
6066011	4093284	2
6060035	6010305	1
6014481	6038591	1
6006789	6060599	1
6059481	6062849	1
6019994	4077585	2
1083503	1064940	1
6003996	4097533	1
6053577	6067810	1
3066371	3030819	2
6070585	3082094	1
3086476	3087155	1
3086957	3087717	1
6048204	6068770	2
3026864	3015734	1
1095929	1068701	1
3086741	3059652	1
3087764	3025963	2
3080768	3035452	1
3054084	3025409	1
3081759	3030967	1
6029179	6065069	2
6023436	6016267	2
1041442	6050481	1
6028800	1079840	2
3071209	3085441	2
3023833	3028859	1
3027105	6017089	1
6070524	3085196	2
3074714	3074413	1
3026000	3083655	1
1086568	1040444	2
1052158	1085264	1
6036603	6053584	1
6025831	1000149	2
6052305	6059891	2
6048039	6049187	1
0771593	1050273	2
4092754	4067146	2
3015106	2201721	2
1080460	1073572	1
6021041	6070483	1
1082598	1014152	1
3085215	6066778	1
1084373	1102997	1
1020916	1083685	1
6053969	6049444	1
1086113	1088366	1
1100440	1072041	2
6011949	6014903	2
3035460	1101195	1
6034910	6068047	1
3034195	6006458	2
4097929	4092056	2
6036514	4082302	2
4031455	4096189	1
6019975	6046605	1
4098440	4018483	1
1092827	1100482	2
1082984	1090477	1
4044433	6043571	2
6064392	6059466	2
1092951	1090789	1
4071904	4079074	2
6050778	6064350	1
1076804	1085996	2
4093969	4019974	1
6063842	6067796	1
6051018	6063415	1
1091563	1018053	1
